Date,AAPL,MSFT
2015-01-02,109.330002,46.759998
2015-01-05,106.25,46.330002
2015-01-06,106.260002,45.650002
2015-01-07,107.75,46.23
2015-01-08,111.889999,47.59
2015-01-09,112.010002,47.189999
2015-01-12,109.25,46.599998
2015-01-13,110.220001,46.360001
2015-01-14,109.800003,45.959999
2015-01-15,106.82,45.48
2015-01-16,105.989998,46.240002
2015-01-20,108.720001,46.389999
2015-01-21,109.550003,45.919998
2015-01-22,112.400002,47.130001
2015-01-23,112.980003,47.18
2015-01-26,113.099998,47.009998
2015-01-27,109.139999,42.66
2015-01-28,115.309998,41.189999
2015-01-29,118.900002,42.009998
2015-01-30,117.160004,40.400002
2015-02-02,118.629997,41.279999
2015-02-03,118.650002,41.599998
2015-02-04,119.559998,41.84
2015-02-05,119.940002,42.450001
2015-02-06,118.93,42.41
2015-02-09,119.720001,42.360001
2015-02-10,122.019997,42.599998
2015-02-11,124.879997,42.380001
2015-02-12,126.459999,43.09
2015-02-13,127.080002,43.869999
2015-02-17,127.830002,43.580002
2015-02-18,128.720001,43.529999
2015-02-19,128.449997,43.5
2015-02-20,129.5,43.860001
2015-02-23,133,44.150002
2015-02-24,132.169998,44.09
2015-02-25,128.789993,43.990002
2015-02-26,130.419998,44.060001
2015-02-27,128.460007,43.849998
2015-03-02,129.089996,43.880001
2015-03-03,129.360001,43.279999
2015-03-04,128.539993,43.060001
2015-03-05,126.410004,43.110001
2015-03-06,126.599998,42.360001
2015-03-09,127.139999,42.849998
2015-03-10,124.510002,42.029999
2015-03-11,122.239998,41.98
2015-03-12,124.449997,41.02
2015-03-13,123.589996,41.380001
2015-03-16,124.949997,41.560001
2015-03-17,127.040001,41.700001
2015-03-18,128.470001,42.5
2015-03-19,127.5,42.290001
2015-03-20,125.900002,42.880001
2015-03-23,127.209999,42.860001
2015-03-24,126.690002,42.900002
2015-03-25,123.379997,41.459999
2015-03-26,124.239998,41.209999
2015-03-27,123.25,40.970001
2015-03-30,126.370003,40.959999
2015-03-31,124.43,40.66
2015-04-01,124.25,40.720001
2015-04-02,125.32,40.290001
2015-04-06,127.349998,41.549999
2015-04-07,126.010002,41.529999
2015-04-08,125.599998,41.419998
2015-04-09,126.559998,41.48
2015-04-10,127.099998,41.720001
2015-04-13,126.849998,41.759998
2015-04-14,126.300003,41.650002
2015-04-15,126.779999,42.259998
2015-04-16,126.169998,42.16
2015-04-17,124.75,41.619999
2015-04-20,127.599998,42.91
2015-04-21,126.910004,42.639999
2015-04-22,128.619995,42.990002
2015-04-23,129.669998,43.34
2015-04-24,130.279999,47.869999
2015-04-27,132.649994,48.029999
2015-04-28,130.559998,49.16
2015-04-29,128.639999,49.060001
2015-04-30,125.150002,48.639999
2015-05-01,128.949997,48.66
2015-05-04,128.699997,48.240002
2015-05-05,125.800003,47.599998
2015-05-06,125.010002,46.279999
2015-05-07,125.260002,46.700001
2015-05-08,127.620003,47.75
2015-05-11,126.32,47.369999
2015-05-12,125.870003,47.349998
2015-05-13,126.010002,47.630001
2015-05-14,128.949997,48.720001
2015-05-15,128.770004,48.299999
2015-05-18,130.190002,48.009998
2015-05-19,130.070007,47.580002
2015-05-20,130.059998,47.580002
2015-05-21,131.389999,47.419998
2015-05-22,132.539993,46.900002
2015-05-26,129.619995,46.59
2015-05-27,132.039993,47.610001
2015-05-28,131.779999,47.450001
2015-05-29,130.279999,46.860001
2015-06-01,130.539993,47.23
2015-06-02,129.960007,46.919998
2015-06-03,130.119995,46.849998
2015-06-04,129.360001,46.360001
2015-06-05,128.649994,46.139999
2015-06-08,127.800003,45.73
2015-06-09,127.419998,45.650002
2015-06-10,128.880005,46.610001
2015-06-11,128.589996,46.439999
2015-06-12,127.169998,45.970001
2015-06-15,126.919998,45.48
2015-06-16,127.599998,45.830002
2015-06-17,127.300003,45.970001
2015-06-18,127.879997,46.720001
2015-06-19,126.599998,46.099998
2015-06-22,127.610001,46.23
2015-06-23,127.029999,45.91
2015-06-24,128.110001,45.639999
2015-06-25,127.5,45.650002
2015-06-26,126.75,45.259998
2015-06-29,124.529999,44.369999
2015-06-30,125.43,44.150002
2015-07-01,126.599998,44.450001
2015-07-02,126.440002,44.400002
2015-07-06,126,44.389999
2015-07-07,125.690002,44.299999
2015-07-08,122.57,44.240002
2015-07-09,120.07,44.52
2015-07-10,123.279999,44.610001
2015-07-13,125.660004,45.540001
2015-07-14,125.610001,45.619999
2015-07-15,126.82,45.759998
2015-07-16,128.509995,46.66
2015-07-17,129.619995,46.619999
2015-07-20,132.070007,46.919998
2015-07-21,130.75,47.279999
2015-07-22,125.220001,45.540001
2015-07-23,125.160004,46.110001
2015-07-24,124.5,45.939999
2015-07-27,122.769997,45.349998
2015-07-28,123.379997,45.34
2015-07-29,122.989998,46.290001
2015-07-30,122.370003,46.880001
2015-07-31,121.300003,46.700001
2015-08-03,118.440002,46.810001
2015-08-04,114.639999,47.540001
2015-08-05,115.400002,47.580002
2015-08-06,115.129997,46.619999
2015-08-07,115.519997,46.740002
2015-08-10,119.720001,47.330002
2015-08-11,113.489998,46.41
2015-08-12,115.239998,46.740002
2015-08-13,115.150002,46.73
2015-08-14,115.959999,47
2015-08-17,117.160004,47.32
2015-08-18,116.5,47.27
2015-08-19,115.010002,46.610001
2015-08-20,112.650002,45.66
2015-08-21,105.760002,43.07
2015-08-24,103.120003,41.68
2015-08-25,103.739998,40.470001
2015-08-26,109.690002,42.709999
2015-08-27,112.919998,43.900002
2015-08-28,113.290001,43.93
2015-08-31,112.760002,43.52
2015-09-01,107.720001,41.82
2015-09-02,112.339996,43.360001
2015-09-03,110.370003,43.5
2015-09-04,109.269997,42.610001
2015-09-08,112.309998,43.889999
2015-09-09,110.150002,43.07
2015-09-10,112.57,43.290001
2015-09-11,114.209999,43.48
2015-09-14,115.309998,43.040001
2015-09-15,116.279999,43.98
2015-09-16,116.410004,44.299999
2015-09-17,113.919998,44.25
2015-09-18,113.449997,43.48
2015-09-21,115.209999,44.110001
2015-09-22,113.400002,43.900002
2015-09-23,114.32,43.869999
2015-09-24,115,43.91
2015-09-25,114.709999,43.939999
2015-09-28,112.440002,43.290001
2015-09-29,109.059998,43.439999
2015-09-30,110.300003,44.259998
2015-10-01,109.580002,44.610001
2015-10-02,110.379997,45.57
2015-10-05,110.779999,46.630001
2015-10-06,111.309998,46.75
2015-10-07,110.779999,46.799999
2015-10-08,109.5,47.450001
2015-10-09,112.120003,47.110001
2015-10-12,111.599998,47
2015-10-13,111.790001,46.889999
2015-10-14,110.209999,46.68
2015-10-15,111.860001,47.009998
2015-10-16,111.040001,47.509998
2015-10-19,111.730003,47.619999
2015-10-20,113.769997,47.77
2015-10-21,113.760002,47.200001
2015-10-22,115.5,48.029999
2015-10-23,119.080002,52.869999
2015-10-26,115.279999,54.25
2015-10-27,114.550003,53.689999
2015-10-28,119.269997,53.98
2015-10-29,120.529999,53.360001
2015-10-30,119.5,52.639999
2015-11-02,121.18,53.240002
2015-11-03,122.57,54.150002
2015-11-04,122,54.400002
2015-11-05,120.919998,54.380001
2015-11-06,121.059998,54.919998
2015-11-09,120.57,54.16
2015-11-10,116.769997,53.509998
2015-11-11,116.110001,53.650002
2015-11-12,115.720001,53.32
2015-11-13,112.339996,52.84
2015-11-16,114.18,53.77
2015-11-17,113.690002,52.970001
2015-11-18,117.290001,53.849998
2015-11-19,118.779999,53.939999
2015-11-20,119.300003,54.189999
2015-11-23,117.75,54.189999
2015-11-24,118.879997,54.25
2015-11-25,118.029999,53.689999
2015-11-27,117.809998,53.93
2015-11-30,118.300003,54.349998
2015-12-01,117.339996,55.220001
2015-12-02,116.279999,55.209999
2015-12-03,115.199997,54.200001
2015-12-04,119.029999,55.91
2015-12-07,118.279999,55.810001
2015-12-08,118.230003,55.790001
2015-12-09,115.620003,54.98
2015-12-10,116.169998,55.27
2015-12-11,113.18,54.060001
2015-12-14,112.480003,55.139999
2015-12-15,110.489998,55.200001
2015-12-16,111.339996,56.130001
2015-12-17,108.980003,55.700001
2015-12-18,106.029999,54.130001
2015-12-21,107.330002,54.830002
2015-12-22,107.230003,55.349998
2015-12-23,108.610001,55.82
2015-12-24,108.029999,55.669998
2015-12-28,106.82,55.950001
2015-12-29,108.739998,56.549999
2015-12-30,107.32,56.310001
2015-12-31,105.260002,55.48
2016-01-04,105.349998,54.799999
2016-01-05,102.709999,55.049999
2016-01-06,100.699997,54.049999
2016-01-07,96.449997,52.169998
2016-01-08,96.959999,52.330002
2016-01-11,98.529999,52.299999
2016-01-12,99.959999,52.779999
2016-01-13,97.389999,51.639999
2016-01-14,99.519997,53.110001
2016-01-15,97.129997,50.990002
2016-01-19,96.660004,50.560001
2016-01-20,96.790001,50.790001
2016-01-21,96.300003,50.48
2016-01-22,101.419998,52.290001
2016-01-25,99.440002,51.790001
2016-01-26,99.989998,52.169998
2016-01-27,93.419998,51.220001
2016-01-28,94.089996,52.060001
2016-01-29,97.339996,55.09
2016-02-01,96.43,54.709999
2016-02-02,94.480003,53
2016-02-03,96.349998,52.16
2016-02-04,96.599998,52
2016-02-05,94.019997,50.16
2016-02-08,95.010002,49.41
2016-02-09,94.989998,49.279999
2016-02-10,94.269997,49.709999
2016-02-11,93.699997,49.689999
2016-02-12,93.989998,50.5
2016-02-16,96.639999,51.09
2016-02-17,98.120003,52.419998
2016-02-18,96.260002,52.189999
2016-02-19,96.040001,51.82
2016-02-22,96.879997,52.650002
2016-02-23,94.690002,51.18
2016-02-24,96.099998,51.360001
2016-02-25,96.760002,52.099998
2016-02-26,96.910004,51.299999
2016-02-29,96.690002,50.880001
2016-03-01,100.529999,52.580002
2016-03-02,100.75,52.950001
2016-03-03,101.5,52.349998
2016-03-04,103.010002,52.029999
2016-03-07,101.870003,51.029999
2016-03-08,101.029999,51.650002
2016-03-09,101.120003,52.84
2016-03-10,101.169998,52.049999
2016-03-11,102.260002,53.07
2016-03-14,102.519997,53.169998
2016-03-15,104.580002,53.59
2016-03-16,105.970001,54.349998
2016-03-17,105.800003,54.66
2016-03-18,105.919998,53.490002
2016-03-21,105.910004,53.860001
2016-03-22,106.720001,54.07
2016-03-23,106.129997,53.970001
2016-03-24,105.669998,54.209999
2016-03-28,105.190002,53.540001
2016-03-29,107.68,54.709999
2016-03-30,109.559998,55.049999
2016-03-31,108.989998,55.23
2016-04-01,109.989998,55.57
2016-04-04,111.120003,55.43
2016-04-05,109.809998,54.560001
2016-04-06,110.959999,55.119999
2016-04-07,108.540001,54.459999
2016-04-08,108.660004,54.419998
2016-04-11,109.019997,54.310001
2016-04-12,110.440002,54.650002
2016-04-13,112.040001,55.349998
2016-04-14,112.099998,55.360001
2016-04-15,109.849998,55.650002
2016-04-18,107.480003,56.459999
2016-04-19,106.910004,56.389999
2016-04-20,107.129997,55.59
2016-04-21,105.970001,55.779999
2016-04-22,105.68,51.779999
2016-04-25,105.080002,52.110001
2016-04-26,104.349998,51.439999
2016-04-27,97.82,50.939999
2016-04-28,94.830002,49.900002
2016-04-29,93.739998,49.869999
2016-05-02,93.639999,50.610001
2016-05-03,95.18,49.779999
2016-05-04,94.190002,49.869999
2016-05-05,93.239998,49.939999
2016-05-06,92.720001,50.389999
2016-05-09,92.790001,50.07
2016-05-10,93.419998,51.02
2016-05-11,92.510002,51.049999
2016-05-12,90.339996,51.509998
2016-05-13,90.519997,51.080002
2016-05-16,93.879997,51.830002
2016-05-17,93.489998,50.509998
2016-05-18,94.559998,50.810001
2016-05-19,94.199997,50.32
2016-05-20,95.220001,50.619999
2016-05-23,96.43,50.029999
2016-05-24,97.900002,51.59
2016-05-25,99.620003,52.119999
2016-05-26,100.410004,51.889999
2016-05-27,100.349998,52.32
2016-05-31,99.860001,53
2016-06-01,98.459999,52.849998
2016-06-02,97.720001,52.48
2016-06-03,97.919998,51.790001
2016-06-06,98.629997,52.130001
2016-06-07,99.029999,52.099998
2016-06-08,98.940002,52.040001
2016-06-09,99.650002,51.619999
2016-06-10,98.830002,51.48
2016-06-13,97.339996,50.139999
2016-06-14,97.459999,49.830002
2016-06-15,97.139999,49.689999
2016-06-16,97.550003,50.389999
2016-06-17,95.330002,50.130001
2016-06-20,95.099998,50.07
2016-06-21,95.910004,51.189999
2016-06-22,95.550003,50.990002
2016-06-23,96.099998,51.91
2016-06-24,93.400002,49.830002
2016-06-27,92.040001,48.43
2016-06-28,93.589996,49.439999
2016-06-29,94.400002,50.540001
2016-06-30,95.599998,51.169998
2016-07-01,95.889999,51.16
2016-07-05,94.989998,51.169998
2016-07-06,95.529999,51.380001
2016-07-07,95.940002,51.380001
2016-07-08,96.68,52.299999
2016-07-11,96.980003,52.59
2016-07-12,97.419998,53.209999
2016-07-13,96.870003,53.509998
2016-07-14,98.790001,53.740002
2016-07-15,98.779999,53.700001
2016-07-18,99.830002,53.959999
2016-07-19,99.870003,53.09
2016-07-20,99.959999,55.91
2016-07-21,99.43,55.799999
2016-07-22,98.660004,56.57
2016-07-25,97.339996,56.73
2016-07-26,96.669998,56.759998
2016-07-27,102.949997,56.189999
2016-07-28,104.339996,56.209999
2016-07-29,104.209999,56.68
2016-08-01,106.050003,56.580002
2016-08-02,104.480003,56.580002
2016-08-03,105.790001,56.970001
2016-08-04,105.870003,57.389999
2016-08-05,107.480003,57.959999
2016-08-08,108.370003,58.060001
2016-08-09,108.809998,58.200001
2016-08-10,108,58.02
2016-08-11,107.93,58.299999
2016-08-12,108.18,57.939999
2016-08-15,109.480003,58.119999
2016-08-16,109.379997,57.439999
2016-08-17,109.220001,57.560001
2016-08-18,109.080002,57.599998
2016-08-19,109.360001,57.619999
2016-08-22,108.510002,57.669998
2016-08-23,108.849998,57.889999
2016-08-24,108.029999,57.950001
2016-08-25,107.57,58.169998
2016-08-26,106.940002,58.029999
2016-08-29,106.82,58.099998
2016-08-30,106,57.889999
2016-08-31,106.099998,57.459999
2016-09-01,106.730003,57.59
2016-09-02,107.730003,57.669998
2016-09-06,107.699997,57.610001
2016-09-07,108.360001,57.66
2016-09-08,105.519997,57.43
2016-09-09,103.129997,56.209999
2016-09-12,105.440002,57.049999
2016-09-13,107.949997,56.529999
2016-09-14,111.769997,56.259998
2016-09-15,115.57,57.189999
2016-09-16,114.919998,57.25
2016-09-19,113.580002,56.93
2016-09-20,113.57,56.810001
2016-09-21,113.550003,57.759998
2016-09-22,114.620003,57.82
2016-09-23,112.709999,57.43
2016-09-26,112.879997,56.900002
2016-09-27,113.089996,57.950001
2016-09-28,113.949997,58.029999
2016-09-29,112.18,57.400002
2016-09-30,113.050003,57.599998
2016-10-03,112.519997,57.419998
2016-10-04,113,57.240002
2016-10-05,113.050003,57.639999
2016-10-06,113.889999,57.740002
2016-10-07,114.059998,57.799999
2016-10-10,116.050003,58.040001
2016-10-11,116.300003,57.189999
2016-10-12,117.339996,57.110001
2016-10-13,116.980003,56.919998
2016-10-14,117.629997,57.419998
2016-10-17,117.550003,57.220001
2016-10-18,117.470001,57.66
2016-10-19,117.120003,57.529999
2016-10-20,117.059998,57.25
2016-10-21,116.599998,59.66
2016-10-24,117.650002,61
2016-10-25,118.25,60.990002
2016-10-26,115.589996,60.630001
2016-10-27,114.480003,60.099998
2016-10-28,113.720001,59.869999
2016-10-31,113.540001,59.919998
2016-11-01,111.489998,59.799999
2016-11-02,111.589996,59.43
2016-11-03,109.830002,59.209999
2016-11-04,108.839996,58.709999
2016-11-07,110.410004,60.419998
2016-11-08,111.059998,60.470001
2016-11-09,110.879997,60.169998
2016-11-10,107.790001,58.700001
2016-11-11,108.43,59.02
2016-11-14,105.709999,58.119999
2016-11-15,107.110001,58.869999
2016-11-16,109.989998,59.650002
2016-11-17,109.949997,60.639999
2016-11-18,110.059998,60.349998
2016-11-21,111.730003,60.860001
2016-11-22,111.800003,61.119999
2016-11-23,111.230003,60.400002
2016-11-25,111.790001,60.529999
2016-11-28,111.57,60.610001
2016-11-29,111.459999,61.09
2016-11-30,110.519997,60.259998
2016-12-01,109.489998,59.200001
2016-12-02,109.900002,59.25
2016-12-05,109.110001,60.220001
2016-12-06,109.949997,59.950001
2016-12-07,111.029999,61.369999
2016-12-08,112.120003,61.009998
2016-12-09,113.949997,61.970001
2016-12-12,113.300003,62.169998
2016-12-13,115.190002,62.98
2016-12-14,115.190002,62.68
2016-12-15,115.82,62.580002
2016-12-16,115.970001,62.299999
2016-12-19,116.639999,63.619999
2016-12-20,116.949997,63.540001
2016-12-21,117.059998,63.540001
2016-12-22,116.290001,63.549999
2016-12-23,116.519997,63.240002
2016-12-27,117.260002,63.279999
2016-12-28,116.760002,62.990002
2016-12-29,116.730003,62.900002
2016-12-30,115.82,62.139999
2017-01-03,116.150002,62.580002
2017-01-04,116.019997,62.299999
2017-01-05,116.610001,62.299999
2017-01-06,117.910004,62.84
2017-01-09,118.989998,62.639999
2017-01-10,119.110001,62.619999
2017-01-11,119.75,63.189999
2017-01-12,119.25,62.610001
2017-01-13,119.040001,62.700001
2017-01-17,120,62.529999
2017-01-18,119.989998,62.5
2017-01-19,119.779999,62.299999
2017-01-20,120,62.740002
2017-01-23,120.080002,62.959999
2017-01-24,119.970001,63.52
2017-01-25,121.879997,63.68
2017-01-26,121.940002,64.269997
2017-01-27,121.949997,65.779999
2017-01-30,121.629997,65.129997
2017-01-31,121.349998,64.650002
2017-02-01,128.75,63.580002
2017-02-02,128.529999,63.169998
2017-02-03,129.080002,63.68
2017-02-06,130.289993,63.639999
2017-02-07,131.529999,63.43
2017-02-08,132.039993,63.34
2017-02-09,132.419998,64.059998
2017-02-10,132.119995,64
2017-02-13,133.289993,64.720001
2017-02-14,135.020004,64.57
2017-02-15,135.509995,64.529999
2017-02-16,135.350006,64.519997
2017-02-17,135.720001,64.620003
2017-02-21,136.699997,64.489998
2017-02-22,137.110001,64.360001
2017-02-23,136.529999,64.620003
2017-02-24,136.660004,64.620003
2017-02-27,136.929993,64.230003
2017-02-28,136.990005,63.98
2017-03-01,139.789993,64.940002
2017-03-02,138.960007,64.010002
2017-03-03,139.779999,64.25
2017-03-06,139.339996,64.269997
2017-03-07,139.520004,64.400002
2017-03-08,139,64.989998
2017-03-09,138.679993,64.730003
2017-03-10,139.139999,64.93
2017-03-13,139.199997,64.709999
2017-03-14,138.990005,64.410004
2017-03-15,140.460007,64.75
2017-03-16,140.690002,64.639999
2017-03-17,139.990005,64.870003
2017-03-20,141.460007,64.93
2017-03-21,139.839996,64.209999
2017-03-22,141.419998,65.029999
2017-03-23,140.919998,64.870003
2017-03-24,140.639999,64.980003
2017-03-27,140.880005,65.099998
2017-03-28,143.800003,65.290001
2017-03-29,144.119995,65.470001
2017-03-30,143.929993,65.709999
2017-03-31,143.660004,65.860001
2017-04-03,143.699997,65.550003
2017-04-04,144.770004,65.730003
2017-04-05,144.020004,65.559998
2017-04-06,143.660004,65.730003
2017-04-07,143.339996,65.68
2017-04-10,143.169998,65.529999
2017-04-11,141.630005,65.480003
2017-04-12,141.800003,65.230003
2017-04-13,141.050003,64.949997
2017-04-17,141.830002,65.480003
2017-04-18,141.199997,65.389999
2017-04-19,140.679993,65.040001
2017-04-20,142.440002,65.5
2017-04-21,142.270004,66.400002
2017-04-24,143.639999,67.529999
2017-04-25,144.529999,67.919998
2017-04-26,143.679993,67.830002
2017-04-27,143.789993,68.269997
2017-04-28,143.649994,68.459999
2017-05-01,146.580002,69.410004
2017-05-02,147.509995,69.300003
2017-05-03,147.059998,69.080002
2017-05-04,146.529999,68.809998
2017-05-05,148.960007,69
2017-05-08,153.009995,68.940002
2017-05-09,153.990005,69.040001
2017-05-10,153.259995,69.309998
2017-05-11,153.949997,68.459999
2017-05-12,156.100006,68.379997
2017-05-15,155.699997,68.43
2017-05-16,155.470001,69.410004
2017-05-17,150.25,67.480003
2017-05-18,152.539993,67.709999
2017-05-19,153.059998,67.690002
2017-05-22,153.990005,68.449997
2017-05-23,153.800003,68.68
2017-05-24,153.339996,68.769997
2017-05-25,153.869995,69.620003
2017-05-26,153.610001,69.959999
2017-05-30,153.669998,70.410004
2017-05-31,152.759995,69.839996
2017-06-01,153.179993,70.099998
2017-06-02,155.449997,71.760002
2017-06-05,153.929993,72.279999
2017-06-06,154.449997,72.519997
2017-06-07,155.369995,72.389999
2017-06-08,154.990005,71.949997
2017-06-09,148.979996,70.32
2017-06-12,145.419998,69.779999
2017-06-13,146.589996,70.650002
2017-06-14,145.160004,70.269997
2017-06-15,144.289993,69.900002
2017-06-16,142.270004,70
2017-06-19,146.339996,70.870003
2017-06-20,145.009995,69.910004
2017-06-21,145.869995,70.269997
2017-06-22,145.630005,70.260002
2017-06-23,146.279999,71.209999
2017-06-26,145.820007,70.529999
2017-06-27,143.729996,69.209999
2017-06-28,145.830002,69.800003
2017-06-29,143.679993,68.489998
2017-06-30,144.020004,68.93
2017-07-03,143.5,68.169998
2017-07-05,144.089996,69.080002
2017-07-06,142.729996,68.57
2017-07-07,144.179993,69.459999
2017-07-10,145.059998,69.980003
2017-07-11,145.529999,69.989998
2017-07-12,145.740005,71.150002
2017-07-13,147.770004,71.769997
2017-07-14,149.039993,72.779999
2017-07-17,149.559998,73.349998
2017-07-18,150.080002,73.300003
2017-07-19,151.020004,73.860001
2017-07-20,150.339996,74.220001
2017-07-21,150.270004,73.790001
2017-07-24,152.089996,73.599998
2017-07-25,152.740005,74.190002
2017-07-26,153.460007,74.050003
2017-07-27,150.559998,73.160004
2017-07-28,149.5,73.040001
2017-07-31,148.729996,72.699997
2017-08-01,150.050003,72.580002
2017-08-02,157.139999,72.260002
2017-08-03,155.570007,72.150002
2017-08-04,156.389999,72.68
2017-08-07,158.809998,72.400002
2017-08-08,160.080002,72.790001
2017-08-09,161.059998,72.470001
2017-08-10,155.320007,71.410004
2017-08-11,157.479996,72.5
2017-08-14,159.850006,73.589996
2017-08-15,161.600006,73.220001
2017-08-16,160.949997,73.650002
2017-08-17,157.860001,72.400002
2017-08-18,157.5,72.489998
2017-08-21,157.210007,72.150002
2017-08-22,159.779999,73.160004
2017-08-23,159.979996,72.720001
2017-08-24,159.270004,72.690002
2017-08-25,159.860001,72.82
2017-08-28,161.470001,72.830002
2017-08-29,162.910004,73.050003
2017-08-30,163.350006,74.010002
2017-08-31,164,74.769997
2017-09-01,164.050003,73.940002
2017-09-05,162.080002,73.610001
2017-09-06,161.910004,73.400002
2017-09-07,161.259995,74.339996
2017-09-08,158.630005,73.980003
2017-09-11,161.5,74.760002
2017-09-12,160.860001,74.68
2017-09-13,159.649994,75.209999
2017-09-14,158.279999,74.769997
2017-09-15,159.880005,75.309998
2017-09-18,158.669998,75.160004
2017-09-19,158.729996,75.440002
2017-09-20,156.070007,74.940002
2017-09-21,153.389999,74.209999
2017-09-22,151.889999,74.410004
2017-09-25,150.550003,73.260002
2017-09-26,153.139999,73.260002
2017-09-27,154.229996,73.849998
2017-09-28,153.279999,73.870003
2017-09-29,154.119995,74.489998
2017-10-02,153.809998,74.610001
2017-10-03,154.479996,74.260002
2017-10-04,153.479996,74.690002
2017-10-05,155.389999,75.970001
2017-10-06,155.300003,76
2017-10-09,155.839996,76.290001
2017-10-10,155.899994,76.290001
